segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_avg_annual_salary,empl_2021,ep_openings_annual_avg,openings,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,employment_auto_pct_change,employment_raw_pct_change
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),33-0000,Protective Service Occupations,139.46340451337156,139.46340451337156,248.71193728340143,0.0001520418926017224,0.0001612574478443295,0.00028461633052688604,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370.0,140.0,483.0,0.0,147.75118751039795,259.59042304223874,-8.287782997026397,-10.878485758837314,-0.056092835101194345,-0.04190634473856242
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),35-0000,Food Preparation and Serving Related Occupations,1738.6869088931294,1738.6869088931294,1738.6869088931294,0.001895502617280536,0.0020453764406418995,0.0023114606798787947,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,31888.09490060964,2090.0,1236.1999999999998,0.0,1874.064125722541,1874.064125722541,-135.3772168294115,-135.3772168294115,-0.07223723829472332,-0.07223723829472332
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),37-0000,Building and Grounds Cleaning and Maintenance Occupations,1387.0586776757445,1387.0586776757445,2437.6954684843085,0.0015121603207617288,0.0015194385951141838,0.0027444682190830225,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,36030.55781409221,2490.0,3829.4,0.0,1392.1766701527622,2441.569612912939,-5.117992477017651,-3.8741444286306432,-0.0036762521501355564,-0.001586743383494422
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),41-0000,Sales and Related Occupations,59003.767818358836,59003.767818358836,66411.3035293903,0.06432543763748251,0.06565967988004998,0.024366723571656434,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,43082.22153183669,62520.0,6089.999999999999,0.0,60160.29525157281,67610.77531390781,-1156.5274332139743,-1199.4717845175182,-0.019224098358854688,-0.017740837595021368
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),43-0000,Office and Administrative Support Occupations,30655.917982442006,30655.917982442006,47801.44147442091,0.03342083757210136,0.035360689492712656,0.008830533810728689,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,47209.48256187818,51090.0,13969.899999999998,0.0,32399.023633180142,50414.66539336824,-1743.1056507381363,-2613.2239189473257,-0.053801178408135905,-0.0518345980987326
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),47-0000,Construction and Extraction Occupations,5530.90512145165,5530.90512145165,7704.3304789198555,0.0060297487028967605,0.0056620058402857155,0.006539629015514912,High school diploma or equivalent,5 years or more,Apprenticeship,HS or less,62068.819256694056,6440.0,1579.5,0.0,5187.779527557743,7343.14190380297,343.12559389390753,361.18857511688566,0.0661411287953174,0.04918719804799472
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),49-0000,"Installation, Maintenance, and Repair Occupations",54634.753081894596,54634.753081894596,62439.56280777944,0.059562372576403004,0.05755340664173174,0.022143270982815676,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,55496.65226698504,55630.0,3288.9,0.0,52732.97010624685,60302.07820681902,1901.782975647744,2137.4846009604225,0.036064400920638735,0.03544628418326574
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),51-0000,Production Occupations,151398.35659008363,151398.35659008363,237215.992429528,0.1650532822790781,0.16326994109858609,0.08855358834555666,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,46595.70302630735,235530.0,5083.8,0.0,149595.12261012816,238519.21322846191,1803.233979955461,-1303.2207989339076,0.012054096072737703,-0.005463797994695035
0,0. All Segments,2030,sam_mi_moodys_mi_detail,moodys_mi_detail,Moody's MI (detail),53-0000,Transportation and Material Moving Occupations,76542.57032890509,76542.57032890509,85157.02418784445,0.08344610041619462,0.08648794651350025,0.030078817741486456,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,46709.607464396446,84500.0,13765.8,0.0,79244.07197019146,88033.11316395696,-2701.501641286377,-2876.0889761125145,-0.0340908988410209,-0.03267053581026894
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,00-0000,All Occupations,464268.8169958743,464268.8169958743,725500.5587087382,0.5,0.5,0.04239365523581761,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,57104.51918975025,684650.0,66882.7,0.0,458122.05726159737,717160.0,6146.759734276915,8340.558708738186,0.0134172970649326,0.011629983140077788
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,11-0000,Management Occupations,29028.86825619061,29028.86825619061,54059.03962104789,0.03126299591261217,0.030925955373994448,0.011995097588396095,Bachelor's degree,5 years or more,Moderate-term on-the-job training,BA+,125187.88910187854,48080.0,7123.1,0.0,28335.72459742938,52655.435701255934,693.1436587612297,1403.6039197919526,0.02446182932001364,0.026656391711491888
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,13-0000,Business and Financial Operations Occupations,18177.383170396635,18177.383170396635,37782.01451152687,0.019576355879354877,0.019161687844214834,0.004982460519089286,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,81328.59432933353,31580.0,6576.299999999999,0.0,17556.783711592485,36480.281097033454,620.5994588041503,1301.7334144934139,0.035348129190335566,0.035683206799611795
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,15-0000,Computer and Mathematical Occupations,5130.492430154553,5130.492430154553,19040.002011041448,0.005525346784382619,0.005340537590381067,0.003431459440130025,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,110430.36827401633,12510.0,2050.0,0.0,4893.236135576537,17614.85524396554,237.25629457801642,1425.1467670759084,0.04848658188658253,0.08090595961974381
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,17-0000,Architecture and Engineering Occupations,24397.806191216572,24397.806191216572,85916.09887298226,0.026275516789051743,0.025043440639291422,0.01460024324340051,Bachelor's degree,Unreported,Internship/residency,BA+,97055.97939961468,80230.0,805.7,0.0,22945.90509316176,81353.7654291361,1451.9010980548119,4562.333443846161,0.06327495438336408,0.05608017551222286
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,19-0000,"Life, Physical, and Social Science Occupations",957.971319824549,957.971319824549,7586.158339104397,0.0010316989691696891,0.0010380743086603201,0.000817660687654264,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,79807.56734589928,6660.0,254.1,0.0,951.1294757477525,7179.916772351964,6.841844076796519,406.24156675243285,0.00719338875647571,0.05658026125271618
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,23-0000,Legal Occupations,175.9329952343524,175.9329952343524,435.8195962995896,0.00018947319827848337,0.00018200903810614293,0.00019608936904133632,Associate's degree,Unreported,Unreported,SC or associate's,105263.4598392756,270.0,143.20000000000002,0.0,166.76470995478132,411.45431179204576,9.16828527957108,24.365284507543834,0.05497737070425202,0.05921747277704641
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",475.4980776828761,475.4980776828761,3941.3939067389715,0.0005120934901030642,0.00048692043630273543,0.00036210764606407216,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,70944.48073331376,4460.0,188.79999999999998,0.0,446.13798400344746,3735.368271235882,29.360093679428644,206.0256355030897,0.06580944625239928,0.05515537439496539
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,29-0000,Healthcare Practitioners and Technical Occupations,102.94545618424759,102.94545618424759,1000.7151487350426,0.00011086837239077637,0.00010163281858220261,0.00020932229237912602,Bachelor's degree,Unreported,Unreported,BA+,91505.48342553416,430.0,415.0,0.0,93.12047186834673,930.7118012344204,9.824984315900863,70.00334750062223,0.10550831754580646,0.07521484890142736
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,33-0000,Protective Service Occupations,140.05419234514184,140.05419234514184,250.72961150496866,0.0001508330812000092,0.0001612574478443295,0.0002864158070207433,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,38370.0,140.0,483.0,0.0,147.75118751039795,259.59042304223874,-7.696995165256112,-8.86081153727008,-0.05209430323336276,-0.03413381523642847
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,35-0000,Food Preparation and Serving Related Occupations,1785.6712945170962,1785.6712945170962,1785.6712945170962,0.0019231006145012798,0.0020453764406418995,0.002336331991647404,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,31888.094900609638,2090.0,1236.1999999999998,0.0,1874.064125722541,1874.064125722541,-88.39283120544474,-88.39283120544474,-0.047166385606663856,-0.047166385606663856
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,37-0000,Building and Grounds Cleaning and Maintenance Occupations,1403.749747543914,1403.749747543914,2454.0812579716458,0.0015117855175231256,0.0015194385951141838,0.0027347882258881434,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,36032.02983879128,2490.0,3829.4,0.0,1392.1766701527622,2441.569612912939,11.573077391151855,12.511645058706563,0.008312937315550585,0.005124426922965927
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,41-0000,Sales and Related Occupations,60415.984469779905,60415.984469779905,67834.22702233773,0.06506573590351297,0.06565967988004998,0.024504823779268266,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,43051.04196270812,62520.0,6089.999999999999,0.0,60160.29525157281,67610.77531390781,255.6892182070951,223.45170842991502,0.004250132369495153,0.0033049718390664585
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,43-0000,Office and Administrative Support Occupations,31129.751581198758,31129.751581198758,48298.69658927904,0.033525567991652766,0.035360689492712656,0.008802952671751928,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,47200.52828183993,51090.0,13969.899999999998,0.0,32399.023633180142,50414.66539336824,-1269.2720519813847,-2115.9688040891997,-0.0391762439001869,-0.04197129520902351
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,47-0000,Construction and Extraction Occupations,5555.617531847359,5555.617531847359,7742.015400510286,0.005983190479812829,0.0056620058402857155,0.006572234038987014,High school diploma or equivalent,5 years or more,Apprenticeship,HS or less,62065.77113065517,6440.0,1579.5,0.0,5187.779527557743,7343.14190380297,367.83800428961604,398.873496707316,0.07090471025910841,0.054319186791248274
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,49-0000,"Installation, Maintenance, and Repair Occupations",55601.62445235786,55601.62445235786,63412.40163401548,0.0598808518006196,0.05755340664173174,0.02200051287097579,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,55470.61765607269,55630.0,3288.9,0.0,52732.97010624685,60302.07820681902,2868.654346111005,3110.323427196461,0.05439963537671432,0.05157904204443725
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,51-0000,Production Occupations,152018.62578445376,152018.62578445376,237554.83884537822,0.16371832462076025,0.16326994109858609,0.08900208227181536,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,46594.982255221556,235530.0,5083.8,0.0,149595.12261012816,238519.21322846191,2423.503174325597,-964.3743830836902,0.016200415709018017,-0.004043172749190562
0,0. All Segments,2030,sam_mi_moodys_us,moodys_us,Moody's US,53-0000,Transportation and Material Moving Occupations,77770.84004494609,77770.84004494609,86406.65504574733,0.08375626059507374,0.08648794651350025,0.029846105598393506,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,46691.270776031495,84500.0,13765.8,0.0,79244.07197019146,88033.11316395696,-1473.2319252453744,-1626.45811820963,-0.018591067932495278,-0.018475526534889646
1,1. Materials & Processing,2030,sam_mi_bls_us,bls_us,BLS US,00-0000,All Occupations,21038.679347233243,21038.679347233243,70941.90007802543,0.5,0.5,0.02291053464790833,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,58473.742210610886,70170.0,7143.3,0.0,20928.031757707264,70604.00000000003,110.64758952597913,337.9000780253991,0.005287051874108057,0.004785848932431576
1,1. Materials & Processing,2030,sam_mi_bls_us,bls_us,BLS US,11-0000,Management Occupations,1331.9804480435303,1331.9804480435303,4491.404726096283,0.03165551473217107,0.031141145325344705,0.012169181144961778,Bachelor's degree,5 years or more,Unreported,BA+,129543.20996445045,4610.0,770.4,0.0,1303.4457566803821,4397.378849101274,28.534691363148113,94.02587699500964,0.021891736742325446,0.021382255252859653
1,1. Materials & Processing,2030,sam_mi_bls_us,bls_us,BLS US,13-0000,Business and Financial Operations Occupations,904.1089312841444,904.1089312841444,3048.6326828896204,0.021486827104550223,0.020900097533788388,0.005097062279670955,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,80291.97653504326,3200.0,742.2,0.0,874.7958098526053,2951.26097255119,29.313121431539116,97.37171033843015,0.033508529763623465,0.0329932565246028
1,1. Materials & Processing,2030,sam_mi_bls_us,bls_us,BLS US,15-0000,Computer and Mathematical Occupations,158.01847938014083,158.01847938014083,532.8343566461407,0.003755427723673196,0.003692350564302525,0.0012699820411058655,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,97857.95487252506,470.0,227.9,0.0,154.54725974062316,521.3894384840308,3.4712196395176704,11.444918162109843,0.022460570606967878,0.021950805515713143
1,1. Materials & Processing,2030,sam_mi_bls_us,bls_us,BLS US,17-0000,Architecture and Engineering Occupations,1208.2022376204434,1208.2022376204434,4074.027699204802,0.028713832690722856,0.02730946077748353,0.011752440106477411,Bachelor's degree,Unreported,Unreported,BA+,94881.43372252793,3540.0,79.7,0.0,1143.0665248740725,3856.314337466895,65.13571274637093,217.71336173790723,0.0569833087829658,0.05645633179397846
1,1. Materials & Processing,2030,sam_mi_bls_us,bls_us,BLS US,19-0000,"Life, Physical, and Social Science Occupations",304.1889205302763,304.1889205302763,1025.7174249836735,0.007229277929231798,0.007106033161487999,0.005731204350130176,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,75361.63345604147,900.0,41.9,0.0,297.43057534988355,1003.428730667397,6.758345180392723,22.28869431627652,0.02272242916668039,0.02221253352139114
1,1. Materials & Processing,2030,sam_mi_bls_us,bls_us,BLS US,27-0000,"Arts, Design, Entertainment, Sports, and Media Occupations",32.37130873616378,32.37130873616378,109.15524267723812,0.0007693284402953951,0.0007663369095722053,0.0006281380194422898,Bachelor's degree,Unreported,Unreported,BA+,72735.74095208403,150.0,22.5,0.0,32.0758463612607,108.21290232687193,0.2954623749030816,0.9423403503661945,0.00921136644612201,0.00870820697073373
