stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Downstream,sam_mi_bls_us,bls_us,BLS US,53-7062,"Laborers and Freight, Stock, and Material Movers, Hand",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38940,6041.139020453267,6041.139020453267,6041.139020453267,5947.320955114533,5947.320955114533,93.81806533873365,93.81806533873365,771.0427517635969,1152.9,6990.0,0.015774844849772682,0.015774844849772682,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,53-7064,"Packers and Packagers, Hand",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,35580,344.51375987880317,344.51375987880317,344.51375987880317,336.91040462427674,336.91040462427674,7.603355254526434,7.603355254526434,44.27966692319832,74.0,630.0,0.022567884963379845,0.022567884963379845,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,53-7065,Stockers and Order Fillers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37090,4954.682269048395,4954.682269048395,4954.682269048395,4892.2660128607,4892.2660128607,62.416256187694216,62.416256187694216,811.8851041430652,1416.9,2200.0,0.012758148478356551,0.012758148478356551,2030
Downstream,sam_mi_bls_us,bls_us,BLS US,53-7199,"Material Moving Workers, All Other",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,41690,41.99017301535556,41.99017301535556,41.99017301535556,42.11380057802585,42.11380057802585,-0.1236275626702934,-0.1236275626702934,4.599630259632589,3.1,0.0,-0.002935559388453765,-0.002935559388453765,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-1011,Chief Executives,Bachelor's degree,5 years or more,Unreported,BA+,BA+,206420,63.66208018342811,63.66208018342811,63.66208018342811,63.17070086704461,63.17070086704461,0.49137931638350096,0.49137931638350096,4.4717550389878316,22.2,110.0,0.007778595292423732,0.007778595292423732,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-1021,General and Operations Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,102950,8014.71305682583,8014.71305682583,8014.71305682583,8020.67612125212,8020.67612125212,-5.96306442628952,-5.96306442628952,651.9735748823098,926.0999999999999,6470.0,-0.0007434615656016063,-0.0007434615656016063,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-2021,Marketing Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,161030,127.42754147764673,127.42754147764673,127.42754147764673,126.34140173410087,126.34140173410087,1.086139743545857,1.086139743545857,10.397917622655601,34.3,140.0,0.008596863171043136,0.008596863171043136,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-2022,Sales Managers,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,138060,2244.0213477569305,2244.0213477569305,2244.0213477569305,2291.8926161977824,2291.8926161977824,-47.87126844085175,-47.87126844085175,173.4338265616555,147.0,2010.0,-0.020887221374389482,-0.020887221374389482,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3012,Administrative Services Managers,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,108390,210.81473728574895,210.81473728574895,210.81473728574895,206.0581405832953,206.0581405832953,4.756596702453642,4.756596702453642,17.62487172983559,46.4,170.0,0.023083760190153093,0.023083760190153093,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3013,Facilities Managers,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,104690,65.24920677906964,65.24920677906964,65.24920677906964,63.17070086704461,63.17070086704461,2.0785059120250295,2.0785059120250295,5.583724664400124,13.2,70.0,0.03290300540435132,0.03290300540435132,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3021,Computer and Information Systems Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,171200,347.3698974195447,347.3698974195447,347.3698974195447,326.08433508777733,326.08433508777733,21.285562331767352,21.285562331767352,26.90314291200262,111.2,180.0,0.06527624924404166,0.06527624924404166,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3031,Financial Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,161700,908.8796487957907,908.8796487957907,908.8796487957907,858.3509102772443,858.3509102772443,50.528738518546334,50.528738518546334,72.67140600232152,223.79999999999998,470.0,0.05886722774281876,0.05886722774281876,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3051,Industrial Production Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,121440,621.9097866115666,621.9097866115666,621.9097866115666,610.6501083814973,610.6501083814973,11.259678230069312,11.259678230069312,43.54896540154705,17.1,830.0,0.01843883768384586,0.01843883768384586,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3061,Purchasing Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,139510,159.76127673606769,159.76127673606769,159.76127673606769,157.9267521676232,157.9267521676232,1.8345245684444933,1.8345245684444933,12.05745484800511,6.4,170.0,0.011616300235803824,0.011616300235803824,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3071,"Transportation, Storage, and Distribution Managers",High school diploma or equivalent,5 years or more,Unreported,HS or less,HS or Less - Limited Training,102010,1721.2234654742742,1721.2234654742742,1721.2234654742742,1665.0297912194333,1665.0297912194333,56.19367425484086,56.19367425484086,142.6321796697607,37.0,920.0,0.033749350642961036,0.033749350642961036,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-3121,Human Resources Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,140030,158.97405476077319,158.97405476077319,158.97405476077319,153.41588986075425,153.41588986075425,5.55816490001893,5.55816490001893,12.511037943362671,35.8,140.0,0.036229395175843386,0.036229395175843386,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9021,Construction Managers,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,106980,43.86999978772255,43.86999978772255,43.86999978772255,42.11380057802585,42.11380057802585,1.756199209696696,1.756199209696696,3.5746774441811016,46.8,0.0,0.04170127572416359,0.04170127572416359,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9041,Architectural and Engineering Managers,Bachelor's degree,5 years or more,Unreported,BA+,BA+,167740,810.3676305888999,810.3676305888999,810.3676305888999,810.6906611271696,810.6906611271696,-0.323030538269677,-0.323030538269677,54.274044542905536,14.5,480.0,-0.00039846337667260304,-0.00039846337667260304,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-9199,"Managers, All Other",Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,136550,240.43306007064558,240.43306007064558,240.43306007064558,239.59963856201617,239.59963856201617,0.8334215086294101,0.8334215086294101,18.81358720265319,320.1,180.0,0.0034783921780153003,0.0034783921780153003,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1020,Buyers and Purchasing Agents,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,75650,1760.6053715427759,1760.6053715427759,1760.6053715427759,1695.6876837556963,1695.6876837556963,64.91768778707959,64.91768778707959,171.06300678368154,104.4,1140.0,0.03828398850152438,0.03828398850152438,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1041,Compliance Officers,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,78420,125.2150641479623,125.2150641479623,125.2150641479623,125.14160988074754,125.14160988074754,0.0734542672147569,0.0734542672147569,9.830629815223729,33.3,40.0,0.000586969172641733,0.000586969172641733,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1051,Cost Estimators,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,77070,717.0143161863093,717.0143161863093,717.0143161863093,728.4061335384566,728.4061335384566,-11.391817352147335,-11.391817352147335,55.905614503107856,33.8,870.0,-0.015639375930029696,-0.015639375930029696,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1071,Human Resources Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,72910,812.4229424447007,812.4229424447007,812.4229424447007,807.7532312529552,807.7532312529552,4.669711191745506,4.669711191745506,68.26522515868157,245.39999999999998,490.0,0.005781111125364405,0.005781111125364405,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1081,Logisticians,Bachelor's degree,Unreported,Unreported,BA+,BA+,80880,1578.1801865089299,1578.1801865089299,1578.1801865089299,1465.5937915431573,1465.5937915431573,112.58639496577254,112.58639496577254,159.54032902100613,52.8,210.0,0.076819645126381,0.076819645126381,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1082,Project Management Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,100750,874.9641312821008,874.9641312821008,874.9641312821008,857.919877081461,857.919877081461,17.04425420063984,17.04425420063984,63.61009163413775,156.4,520.0,0.019866953378702822,0.019866953378702822,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1111,Management Analysts,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,101190,74.55526247683395,74.55526247683395,74.55526247683395,73.6991510115598,73.6991510115598,0.8561114652741395,0.8561114652741395,6.516278732160913,98.1,40.0,0.011616300235804037,0.011616300235804037,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1151,Training and Development Specialists,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,65850,306.6602158435912,306.6602158435912,306.6602158435912,299.9120194225047,299.9120194225047,6.748196421086419,6.748196421086419,28.24375007979367,87.8,220.0,0.022500586785686023,0.022500586785686023,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1161,Market Research Analysts and Marketing Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,76950,791.3107706855941,791.3107706855941,791.3107706855941,785.5479458741261,785.5479458741261,5.762824811468072,5.762824811468072,70.90248582386334,261.6,440.0,0.007336057387376187,0.007336057387376187,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-1199,"Business Operations Specialists, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,81270,245.6447408258518,245.6447408258518,245.6447408258518,241.85673393171396,241.85673393171396,3.788006894137837,3.788006894137837,21.717335422933505,216.4,170.0,0.015662193202391237,0.015662193202391237,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-2011,Accountants and Auditors,Bachelor's degree,Unreported,Unreported,BA+,BA+,81680,1833.4303598655724,1833.4303598655724,1833.4303598655724,1820.1516165523396,1820.1516165523396,13.27874331323278,13.27874331323278,140.89348514744717,372.6,1240.0,0.007295405059928392,0.007295405059928392,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-2051,Financial and Investment Analysts,Bachelor's degree,Unreported,Unreported,BA+,BA+,101350,95.957583022941,95.957583022941,95.957583022941,94.75605130057856,94.75605130057856,1.2015317223624322,1.2015317223624322,6.354136219168498,25.1,50.0,0.012680263749604938,0.012680263749604938,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-1211,Computer Systems Analysts,Bachelor's degree,Unreported,Unreported,BA+,BA+,103790,138.85019720233842,138.85019720233842,138.85019720233842,136.8698518786044,136.8698518786044,1.9803453237340136,1.9803453237340136,8.732395631335002,34.2,50.0,0.014468820536829869,0.014468820536829869,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-1212,Information Security Analysts,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,124910,47.09888134329907,47.09888134329907,47.09888134329907,42.11380057802585,42.11380057802585,4.985080765273217,4.985080765273217,3.6082456379831696,16.0,0.0,0.1183716666947968,0.1183716666947968,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-1232,Computer User Support Specialists,"Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,60340,553.0888433442617,553.0888433442617,553.0888433442617,573.9856889491081,573.9856889491081,-20.89684560484637,-20.89684560484637,31.516794425203738,122.39999999999999,220.0,-0.03640656205750658,-0.03640656205750658,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-1241,Computer Network Architects,Bachelor's degree,5 years or more,Unreported,BA+,BA+,130390,44.115633918755236,44.115633918755236,44.115633918755236,42.11380057802585,42.11380057802585,2.001833340729384,2.001833340729384,2.601869930963974,11.2,0.0,0.047533903690798705,0.047533903690798705,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-1244,Network and Computer Systems Administrators,Bachelor's degree,Unreported,Unreported,BA+,BA+,96800,200.33038055744237,200.33038055744237,200.33038055744237,207.0817551426274,207.0817551426274,-6.75137458518504,-6.75137458518504,8.825398773787509,42.900000000000006,170.0,-0.03260245974125068,-0.03260245974125068,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-1252,Software Developers,Bachelor's degree,Unreported,Unreported,BA+,BA+,133080,663.9723695868001,663.9723695868001,663.9723695868001,635.0180791240316,635.0180791240316,28.954290462768512,28.954290462768512,41.85249342109837,230.4,620.0,0.045596009648590126,0.045596009648590126,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-1254,Web Developers,Bachelor's degree,Unreported,Unreported,BA+,BA+,90930,72.81313744883956,72.81313744883956,72.81313744883956,73.6991510115598,73.6991510115598,-0.886013562720251,-0.886013562720251,4.405500753207099,5.4,0.0,-0.012022032147714683,-0.012022032147714683,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-2051,Data Scientists,Bachelor's degree,Unreported,Unreported,BA+,BA+,112590,48.50926004952252,48.50926004952252,48.50926004952252,42.11380057802585,42.11380057802585,6.395459471496665,6.395459471496665,3.95373279400497,23.4,0.0,0.1518613704704127,0.1518613704704127,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2071,Electrical Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,111910,675.4936456356168,675.4936456356168,675.4936456356168,652.7639089595348,652.7639089595348,22.729736676081984,22.729736676081984,39.744911510871084,11.7,410.0,0.03482076193874103,0.03482076193874103,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2112,Industrial Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,101140,740.844296600956,740.844296600956,740.844296600956,705.4061596820758,705.4061596820758,35.43813691888022,35.43813691888022,50.409818480745486,25.2,540.0,0.050237918158883205,0.050237918158883205,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2141,Mechanical Engineers,Bachelor's degree,Unreported,Unreported,BA+,BA+,102320,3467.9337723274807,3467.9337723274807,3467.9337723274807,3274.347994942212,3274.347994942212,193.58577738526856,193.58577738526856,204.8950588514033,18.1,1650.0,0.05912193135375188,0.05912193135375188,2030
Downstream,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-2199,"Engineers, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,117750,97.65347270155512,97.65347270155512,97.65347270155512,94.75605130057856,94.75605130057856,2.8974214009765547,2.8974214009765547,5.660188819722422,9.3,90.0,0.03057769251892479,0.03057769251892479,2030
