segment_id,segment_name,year,methodology,occcd,soctitle,employment,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped
1,1. Materials & Processing,2030,lightcast_moody,17-2112,Industrial Engineers,565.7853971633124,0.02174239451415624,0.0272114504452026,0.018096357226792,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_bls,17-2131,Materials Engineers,5.9175240134234315,0.00128386783040512,0.0011650162270117,0.0013631022326674,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_moody,17-2131,Materials Engineers,5.723061811214185,0.00128386783040512,0.0011650162270117,0.0013631022326674,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_bls,17-2131,Materials Engineers,34.54429008185531,0.00128386783040512,0.0011650162270117,0.0013631022326674,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_moody,17-2131,Materials Engineers,33.40909253845127,0.00128386783040512,0.0011650162270117,0.0013631022326674,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_bls,17-2141,Mechanical Engineers,23.79566296246382,0.00516271435677634,0.006490804693351,0.0042773207990599,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_moody,17-2141,Mechanical Engineers,23.013687762665235,0.00516271435677634,0.006490804693351,0.0042773207990599,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_bls,17-2141,Mechanical Engineers,138.910172937323,0.00516271435677634,0.006490804693351,0.0042773207990599,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_moody,17-2141,Mechanical Engineers,134.3452944379062,0.00516271435677634,0.006490804693351,0.0042773207990599,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_bls,17-2199,"Engineers, All Other",7.690481891744169,0.00166852931711406,0.0009985853374386,0.0021151586368977,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_moody,17-2199,"Engineers, All Other",7.437756589518702,0.00166852931711406,0.0009985853374386,0.0021151586368977,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_bls,17-2199,"Engineers, All Other",44.894154503645844,0.00166852931711406,0.0009985853374386,0.0021151586368977,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_moody,17-2199,"Engineers, All Other",43.418838791990524,0.00166852931711406,0.0009985853374386,0.0021151586368977,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_bls,17-3013,Mechanical Drafters,3.1537431680059966,0.0006842370879405,0.0005825081135058,0.0007520564042303,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,bea_moody,17-3013,Mechanical Drafters,3.050104578578793,0.0006842370879405,0.0005825081135058,0.0007520564042303,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,lightcast_bls,17-3013,Mechanical Drafters,18.410372073208006,0.0006842370879405,0.0005825081135058,0.0007520564042303,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,lightcast_moody,17-3013,Mechanical Drafters,17.805368783195753,0.0006842370879405,0.0005825081135058,0.0007520564042303,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,bea_bls,17-3026,Industrial Engineering Technologists and Technicians,24.812129342487058,0.00538324721528944,0.0064075892485645,0.0047003525264394,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,bea_moody,17-3026,Industrial Engineering Technologists and Technicians,23.99675093379864,0.00538324721528944,0.0064075892485645,0.0047003525264394,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,lightcast_bls,17-3026,Industrial Engineering Technologists and Technicians,144.84392316973862,0.00538324721528944,0.0064075892485645,0.0047003525264394,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,lightcast_moody,17-3026,Industrial Engineering Technologists and Technicians,140.084049240656,0.00538324721528944,0.0064075892485645,0.0047003525264394,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,bea_bls,17-3027,Mechanical Engineering Technologists and Technicians,4.700770751897388,0.0010198806684654,0.0009985853374386,0.0010340775558166,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,bea_moody,17-3027,Mechanical Engineering Technologists and Technicians,4.546293603951531,0.0010198806684654,0.0009985853374386,0.0010340775558166,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,lightcast_bls,17-3027,Mechanical Engineering Technologists and Technicians,27.44134000867382,0.0010198806684654,0.0009985853374386,0.0010340775558166,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,lightcast_moody,17-3027,Mechanical Engineering Technologists and Technicians,26.53956024444228,0.0010198806684654,0.0009985853374386,0.0010340775558166,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,bea_bls,19-2031,Chemists,27.652840426684484,0.0059995687660264,0.0044936340184738,0.0070035252643948,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_moody,19-2031,Chemists,26.74411031684198,0.0059995687660264,0.0044936340184738,0.0070035252643948,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_bls,19-2031,Chemists,161.42693111506452,0.0059995687660264,0.0044936340184738,0.0070035252643948,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_moody,19-2031,Chemists,156.12210489901418,0.0059995687660264,0.0044936340184738,0.0070035252643948,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_bls,19-4031,Chemical Technicians,22.223431855462504,0.00482160261212396,0.0018307397853041,0.0068155111633372,Associate's degree,,Moderate-term on-the-job training,SC or associate's
1,1. Materials & Processing,2030,bea_moody,19-4031,Chemical Technicians,21.493123454608178,0.00482160261212396,0.0018307397853041,0.0068155111633372,Associate's degree,,Moderate-term on-the-job training,SC or associate's
1,1. Materials & Processing,2030,lightcast_bls,19-4031,Chemical Technicians,129.7320762683837,0.00482160261212396,0.0018307397853041,0.0068155111633372,Associate's degree,,Moderate-term on-the-job training,SC or associate's
1,1. Materials & Processing,2030,lightcast_moody,19-4031,Chemical Technicians,125.46880920075537,0.00482160261212396,0.0018307397853041,0.0068155111633372,Associate's degree,,Moderate-term on-the-job training,SC or associate's
1,1. Materials & Processing,2030,bea_bls,19-4099,"Life, Physical, and Social Science Technicians, All Other",3.3071637557489053,0.00071752326585514,0.0006657235582924,0.0007520564042303,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,bea_moody,19-4099,"Life, Physical, and Social Science Technicians, All Other",3.1984834452760333,0.00071752326585514,0.0006657235582924,0.0007520564042303,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,lightcast_bls,19-4099,"Life, Physical, and Social Science Technicians, All Other",19.30598403447721,0.00071752326585514,0.0006657235582924,0.0007520564042303,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,lightcast_moody,19-4099,"Life, Physical, and Social Science Technicians, All Other",18.671549064269275,0.00071752326585514,0.0006657235582924,0.0007520564042303,Associate's degree,,,SC or associate's
1,1. Materials & Processing,2030,bea_bls,19-5011,Occupational Health and Safety Specialists,12.487195497208265,0.00270922577660492,0.0014146625613713,0.003572267920094,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_moody,19-5011,Occupational Health and Safety Specialists,12.076840164421085,0.00270922577660492,0.0014146625613713,0.003572267920094,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_bls,19-5011,Occupational Health and Safety Specialists,72.8955729771254,0.00270922577660492,0.0014146625613713,0.003572267920094,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_moody,19-5011,Occupational Health and Safety Specialists,70.50007215274667,0.00270922577660492,0.0014146625613713,0.003572267920094,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_bls,19-5012,Occupational Health and Safety Technicians,2.9768894333832785,0.0006458668472699,0.0004160772239327,0.0007990599294947,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
1,1. Materials & Processing,2030,bea_moody,19-5012,Occupational Health and Safety Technicians,2.8790626271656823,0.0006458668472699,0.0004160772239327,0.0007990599294947,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
1,1. Materials & Processing,2030,lightcast_bls,19-5012,Occupational Health and Safety Technicians,17.37796617219126,0.0006458668472699,0.0004160772239327,0.0007990599294947,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
1,1. Materials & Processing,2030,lightcast_moody,19-5012,Occupational Health and Safety Technicians,16.806889897030175,0.0006458668472699,0.0004160772239327,0.0007990599294947,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
1,1. Materials & Processing,2030,bea_bls,27-1021,Commercial and Industrial Designers,2.243831081965588,0.00048682228183001997,0.0005825081135058,0.0004230317273795,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_moody,27-1021,Commercial and Industrial Designers,2.1700941047104423,0.00048682228183001997,0.0005825081135058,0.0004230317273795,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_bls,27-1021,Commercial and Industrial Designers,13.098645922563854,0.00048682228183001997,0.0005825081135058,0.0004230317273795,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_moody,27-1021,Commercial and Industrial Designers,12.66819705133277,0.00048682228183001997,0.0005825081135058,0.0004230317273795,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_bls,27-1024,Graphic Designers,3.3434186090919393,0.0007253891299898,0.0003328617791462,0.0009870740305522,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_moody,27-1024,Graphic Designers,3.233546888393124,0.0007253891299898,0.0003328617791462,0.0009870740305522,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_bls,27-1024,Graphic Designers,19.517626297003886,0.0007253891299898,0.0003328617791462,0.0009870740305522,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_moody,27-1024,Graphic Designers,18.876236319877837,0.0007253891299898,0.0003328617791462,0.0009870740305522,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_bls,29-1141,Registered Nurses,0.8970903795768929,0.0001946330047317169,0.0004160772239327,4.700352526439483e-05,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_moody,29-1141,Registered Nurses,0.8676101154668489,0.0001946330047317169,0.0004160772239327,4.700352526439483e-05,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_bls,29-1141,Registered Nurses,5.23687782786331,0.0001946330047317169,0.0004160772239327,4.700352526439483e-05,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,lightcast_moody,29-1141,Registered Nurses,5.064783081344837,0.0001946330047317169,0.0004160772239327,4.700352526439483e-05,Bachelor's degree,,,BA+
1,1. Materials & Processing,2030,bea_bls,33-9032,Security Guards,3.437151196611821,0.00074572538101378,0.0006657235582924,0.0007990599294947,High school diploma or equivalent,,Short-term on-the-job training,HS or less
1,1. Materials & Processing,2030,bea_moody,33-9032,Security Guards,3.324199227257227,0.00074572538101378,0.0006657235582924,0.0007990599294947,High school diploma or equivalent,,Short-term on-the-job training,HS or less
1,1. Materials & Processing,2030,lightcast_bls,33-9032,Security Guards,20.064802055997802,0.00074572538101378,0.0006657235582924,0.0007990599294947,High school diploma or equivalent,,Short-term on-the-job training,HS or less
1,1. Materials & Processing,2030,lightcast_moody,33-9032,Security Guards,19.405430740249702,0.00074572538101378,0.0006657235582924,0.0007990599294947,High school diploma or equivalent,,Short-term on-the-job training,HS or less
1,1. Materials & Processing,2030,bea_bls,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",16.32271019077896,0.00354138022447048,0.0034950486810352,0.003572267920094,No formal educational credential,,Short-term on-the-job training,HS or less
1,1. Materials & Processing,2030,bea_moody,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",15.786311831850147,0.00354138022447048,0.0034950486810352,0.003572267920094,No formal educational credential,,Short-term on-the-job training,HS or less
1,1. Materials & Processing,2030,lightcast_bls,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",95.28587200884371,0.00354138022447048,0.0034950486810352,0.003572267920094,No formal educational credential,,Short-term on-the-job training,HS or less
1,1. Materials & Processing,2030,lightcast_moody,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",92.15457917957329,0.00354138022447048,0.0034950486810352,0.003572267920094,No formal educational credential,,Short-term on-the-job training,HS or less
1,1. Materials & Processing,2030,bea_bls,41-2031,Retail Salespersons,3.3434186090919393,0.0007253891299898,0.0003328617791462,0.0009870740305522,No formal educational credential,,Short-term on-the-job training,HS or less
1,1. Materials & Processing,2030,bea_moody,41-2031,Retail Salespersons,3.233546888393124,0.0007253891299898,0.0003328617791462,0.0009870740305522,No formal educational credential,,Short-term on-the-job training,HS or less
1,1. Materials & Processing,2030,lightcast_bls,41-2031,Retail Salespersons,19.517626297003886,0.0007253891299898,0.0003328617791462,0.0009870740305522,No formal educational credential,,Short-term on-the-job training,HS or less
1,1. Materials & Processing,2030,lightcast_moody,41-2031,Retail Salespersons,18.876236319877837,0.0007253891299898,0.0003328617791462,0.0009870740305522,No formal educational credential,,Short-term on-the-job training,HS or less
1,1. Materials & Processing,2030,bea_bls,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",3.863368372543601,0.00083819759062436,0.0003328617791462,0.0011750881316098,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
1,1. Materials & Processing,2030,bea_moody,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",3.7364100163178957,0.00083819759062436,0.0003328617791462,0.0011750881316098,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
1,1. Materials & Processing,2030,lightcast_bls,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",22.55289838308626,0.00083819759062436,0.0003328617791462,0.0011750881316098,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
1,1. Materials & Processing,2030,lightcast_moody,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",21.811763023799543,0.00083819759062436,0.0003328617791462,0.0011750881316098,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less
1,1. Materials & Processing,2030,bea_bls,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",5.080121634069643,0.00110218475256408,0.0004992926687193,0.0015041128084606,Bachelor's degree,,Moderate-term on-the-job training,BA+
1,1. Materials & Processing,2030,bea_moody,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",4.91317822358055,0.00110218475256408,0.0004992926687193,0.0015041128084606,Bachelor's degree,,Moderate-term on-the-job training,BA+
