segment_id,segment_name,stage,Occupation Code,Occupation Title,Occupation Type,Display Level,2024 Employment,Projected 2034 Employment,"Employment Change, 2024-2034","Employment Percent Change, 2024-2034",segment_share_2024,segment_share_2034
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-2021,Counter and rental clerks,Line Item,4.0,37.8,39.1,1.2000000000000002,7.300000000000001,0.007866150580596828,0.00815926211890403
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-2022,Parts salespersons,Line Item,4.0,169.3,175.20000000000002,6.0,19.4,0.0352311982353186,0.03656017194966716
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-2031,Retail salespersons,Line Item,3.0,148.4,144.8,-3.5999999999999996,7.0,0.03088192450160237,0.03021639782141441
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-3000,"Sales representatives, services",Summary,2.0,16.8,17.1,0.2,4.6,0.003496066924709702,0.0035683729471421713
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-3011,Advertising sales agents,Line Item,3.0,0.2,0.1,0.0,-5.1,4.161984434178217e-05,2.086767805346299e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-3091,"Sales representatives of services, except advertising, insurance, financial services, and travel",Line Item,3.0,15.9,16.2,0.2,6.1000000000000005,0.0033087776251716824,0.003380563844661004
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-4000,"Sales representatives, wholesale and manufacturing",Summary,2.0,475.7,482.4,6.7,-11.100000000000001,0.09899279976692887,0.10066567892990545
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-4011,"Sales representatives, wholesale and manufacturing, technical and scientific products",Line Item,3.0,27.2,27.0,-0.2,-4.5,0.005660298830482374,0.005634273074435007
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-4012,"Sales representatives, wholesale and manufacturing, except technical and scientific products",Line Item,3.0,448.40000000000003,455.3,6.9,-10.499999999999998,0.09331169101427562,0.09501053817741699
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-9000,Other sales and related workers,Summary,2.0,16.200000000000003,16.6,0.3,-0.3000000000000007,0.003371207391684356,0.0034640345568748565
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-9010,"Models, demonstrators, and product promoters",Summary,3.0,1.3,1.2,-0.1,-0.8000000000000007,0.00027052898822158407,0.00025041213664155586
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-9011,Demonstrators and product promoters,Line Item,4.0,1.3,1.2,-0.1,-0.8000000000000007,0.00027052898822158407,0.00025041213664155586
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-9031,Sales engineers,Line Item,3.0,8.4,8.700000000000001,0.30000000000000004,9.4,0.001748033462354851,0.0018154879906512804
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-9041,Telemarketers,Line Item,3.0,0.4,0.2,0.0,-48.3,8.323968868356434e-05,4.173535610692598e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-9090,Miscellaneous sales and related workers,Summary,3.0,5.2,5.4,0.30000000000000004,18.900000000000002,0.0010821159528863363,0.0011268546148870016
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,41-9099,"Sales and related workers, all other",Line Item,4.0,5.8,6.0,0.30000000000000004,22.2,0.0012069754859116827,0.0012520606832077793
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-0000,Office and administrative support occupations,Summary,1.0,548.4,515.8,-32.6,-49.0,0.1141216131851667,0.10763548339976209
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-1000,Supervisors of office and administrative support workers,Summary,2.0,44.5,44.0,-0.4,-22.799999999999997,0.009260415366046531,0.009181778343523716
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-1011,First-line supervisors of office and administrative support workers,Line Item,3.0,44.5,44.0,-0.4,-22.799999999999997,0.009260415366046531,0.009181778343523716
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-3000,Financial clerks,Summary,2.0,99.10000000000001,92.1,-7.0,-55.5,0.020622632871353064,0.019219131487239412
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-3011,Bill and account collectors,Line Item,3.0,2.8,2.7,-0.2,-23.1,0.0005826778207849503,0.0005634273074435008
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-3021,Billing and posting clerks,Line Item,3.0,7.9,7.3999999999999995,-0.4,-30.2,0.0016439838515003955,0.001544208175956261
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-3031,"Bookkeeping, accounting, and auditing clerks",Line Item,3.0,80.5,75.2,-5.5,-53.3,0.01675198734756732,0.015692493896204168
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-3051,Payroll and timekeeping clerks,Line Item,3.0,2.7,2.3,-0.5,-96.4,0.0005618678986140592,0.00047995659522964874
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-3061,Procurement clerks,Line Item,3.0,3.5,3.3,-0.30000000000000004,-30.2,0.0007283472759811878,0.0006886333757642787
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-4000,Information and record clerks,Summary,2.0,132.9,122.2,-10.7,-57.5,0.02765638656511425,0.025500302581331773
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-4041,"Credit authorizers, checkers, and clerks",Line Item,3.0,0.9,0.8,0.0,-18.4,0.00018728929953801976,0.00016694142442770393
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-4051,Customer service representatives,Line Item,3.0,105.0,97.3,-7.7,-52.9,0.021850418279435638,0.02030425074601949
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-4071,File clerks,Line Item,3.0,0.7999999999999999,0.6000000000000001,-0.1,-81.3,0.00016647937736712865,0.00012520606832077796
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-4151,Order clerks,Line Item,3.0,14.0,11.799999999999999,-2.3000000000000003,-82.7,0.0029133891039247514,0.0024623860103086324
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-4161,"Human resources assistants, except payroll and timekeeping",Line Item,3.0,1.1,1.0,0.0,-30.6,0.0002289091438798019,0.0002086767805346299
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-4171,Receptionists and information clerks,Line Item,3.0,9.1,8.9,-0.1,-10.2,0.0018937029175510884,0.0018572233467582062
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-4199,"Information and record clerks, all other",Line Item,3.0,0.5,0.5,0.0,14.600000000000001,0.00010404961085445542,0.00010433839026731495
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-5000,"Material recording, scheduling, dispatching, and distributing workers",Summary,2.0,121.8,115.89999999999999,-5.9,-45.6,0.025346485204145338,0.024185638863963604
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-5011,Cargo and freight agents,Line Item,3.0,0.30000000000000004,0.30000000000000004,0.0,8.7,6.242976651267326e-05,6.260303416038898e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-5030,Dispatchers,Summary,3.0,10.4,10.2,-0.1,-22.099999999999998,0.0021642319057726725,0.002128503161453225
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-5032,"Dispatchers, except police, fire, and ambulance",Line Item,4.0,10.4,10.2,-0.1,-22.099999999999998,0.0021642319057726725,0.002128503161453225
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-5061,"Production, planning, and expediting clerks",Line Item,3.0,16.6,16.4,-0.1,-4.4,0.00345444708036792,0.00342229920076793
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-5071,"Shipping, receiving, and inventory clerks",Line Item,3.0,90.2,84.7,-5.4,-53.3,0.018770549798143757,0.017674923311283154
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-5111,"Weighers, measurers, checkers, and samplers, recordkeeping",Line Item,3.0,4.0,3.7,-0.2,-23.3,0.0008323968868356433,0.0007721040879781307
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-6000,Secretaries and administrative assistants,Summary,2.0,48.3,47.6,-0.7,-23.0,0.010051192408540393,0.009933014753448384
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-6011,Executive secretaries and executive administrative assistants,Line Item,3.0,7.0,6.9,0.0,-4.5,0.0014566945519623757,0.0014398697856889463
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-6014,"Secretaries and administrative assistants, except legal, medical, and executive",Line Item,3.0,41.1,40.4,-0.6,-23.1,0.008552878012236234,0.008430541933599047
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-9000,Other office and administrative support workers,Summary,2.0,101.7,93.80000000000001,-7.800000000000001,-57.7,0.02116369084779623,0.019573882014148287
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-9020,Data entry and information processing workers,Summary,3.0,4.4,3.1999999999999997,-1.1,-107.4,0.0009156365755192076,0.0006677656977108156
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-9021,Data entry keyers,Line Item,4.0,4.3,3.1999999999999997,-1.1,-106.8,0.0008948266533483165,0.0006677656977108156
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-9051,"Mail clerks and mail machine operators, except postal service",Line Item,3.0,0.2,0.2,0.0,-12.2,4.161984434178217e-05,4.173535610692598e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-9061,"Office clerks, general",Line Item,3.0,94.2,87.89999999999999,-6.5,-53.4,0.0196029466849794,0.018342689008993968
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-9081,Proofreaders and copy markers,Line Item,3.0,0.1,0.1,0.0,3.3,2.0809922170891085e-05,2.086767805346299e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,43-9199,"Office and administrative support workers, all other",Line Item,3.0,2.3,2.1,-0.1,-31.6,0.00047862820993049485,0.0004382212391227228
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,45-0000,"Farming, fishing, and forestry occupations",Summary,1.0,26.200000000000003,27.5,1.2,18.4,0.005452199608773464,0.005738611464702322
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,45-1000,"Supervisors of farming, fishing, and forestry workers",Summary,2.0,1.7,1.7,0.1,3.3,0.0003537686769051484,0.00035475052690887084
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,45-1011,"First-line supervisors of farming, fishing, and forestry workers",Line Item,3.0,1.7,1.7,0.1,3.3,0.0003537686769051484,0.00035475052690887084
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,45-2000,Agricultural workers,Summary,2.0,24.3,25.400000000000002,1.1,7.800000000000001,0.005056811087526533,0.0053003902255796
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,45-2041,"Graders and sorters, agricultural products",Line Item,3.0,0.2,0.1,0.0,-7.1,4.161984434178217e-05,2.086767805346299e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,45-2090,Miscellaneous agricultural workers,Summary,3.0,24.1,25.2,1.1,7.9,0.005015191243184751,0.005258654869472673
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,45-2091,Agricultural equipment operators,Line Item,4.0,7.1,7.6,0.6,8.4,0.0014775044741332669,0.0015859435320631872
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,45-2092,"Farmworkers and laborers, crop, nursery, and greenhouse",Line Item,4.0,16.4,17.0,0.5,3.3,0.0034128272360261372,0.003547505269088708
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,45-2093,"Farmworkers, farm, ranch, and aquacultural animals",Line Item,4.0,0.1,0.1,0.0,-1.9,2.0809922170891085e-05,2.086767805346299e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,45-2099,"Agricultural workers, all other",Line Item,4.0,0.1,0.2,0.0,3.3,2.0809922170891085e-05,4.173535610692598e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,45-4000,"Forest, conservation, and logging workers",Summary,2.0,0.1,0.1,0.0,6.4,2.0809922170891085e-05,2.086767805346299e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,45-4020,Logging workers,Summary,3.0,0.1,0.1,0.0,6.6,2.0809922170891085e-05,2.086767805346299e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-0000,Construction and extraction occupations,Summary,1.0,31.0,32.5,1.4000000000000001,17.0,0.006451075872976235,0.006781995367375472
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-1000,Supervisors of construction and extraction workers,Summary,2.0,3.1,3.3,0.1,12.4,0.0006451075872976235,0.0006886333757642787
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-1011,First-line supervisors of construction trades and extraction workers,Line Item,3.0,3.1,3.3,0.1,12.4,0.0006451075872976235,0.0006886333757642787
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2000,Construction trades workers,Summary,2.0,25.700000000000003,26.9,1.2000000000000002,16.9,0.005348149997919009,0.005613405396381544
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2031,Carpenters,Line Item,3.0,3.4,3.7,0.2,10.0,0.0007075373538102968,0.0007721040879781307
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2040,"Carpet, floor, and tile installers and finishers",Summary,3.0,0.5,0.5,0.0,-0.1,0.00010404961085445542,0.00010433839026731495
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2041,Carpet installers,Line Item,4.0,0.3,0.3,0.0,-10.4,6.242976651267325e-05,6.260303416038896e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2042,"Floor layers, except carpet, wood, and hard tiles",Line Item,4.0,0.2,0.2,0.0,15.9,4.161984434178217e-05,4.173535610692598e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2050,"Cement masons, concrete finishers, and terrazzo workers",Summary,3.0,0.2,0.2,0.0,0.1,4.161984434178217e-05,4.173535610692598e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2051,Cement masons and concrete finishers,Line Item,4.0,0.2,0.2,0.0,0.1,4.161984434178217e-05,4.173535610692598e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2061,Construction laborers,Line Item,3.0,3.0,3.1,0.1,12.4,0.0006242976651267324,0.0006468980196573527
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2070,Construction equipment operators,Summary,3.0,7.5,7.9,0.4,14.4,0.0015607441628168312,0.0016485465662235764
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2073,Operating engineers and other construction equipment operators,Line Item,4.0,7.8,8.200000000000001,0.4,18.7,0.0016231739293295043,0.0017111496003839653
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2111,Electricians,Line Item,3.0,3.4,3.6,0.1,18.2,0.0007075373538102968,0.0007512364099246676
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2140,Painters and paperhangers,Summary,3.0,0.8,0.8999999999999999,0.0,19.0,0.00016647937736712868,0.00018780910248116688
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2141,"Painters, construction and maintenance",Line Item,4.0,0.8,0.8999999999999999,0.0,19.0,0.00016647937736712868,0.00018780910248116688
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2150,"Pipelayers, plumbers, pipefitters, and steamfitters",Summary,3.0,3.0,3.3000000000000003,0.1,11.2,0.0006242976651267324,0.0006886333757642788
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2151,Pipelayers,Line Item,4.0,0.1,0.1,0.0,4.3,2.0809922170891085e-05,2.086767805346299e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2152,"Plumbers, pipefitters, and steamfitters",Line Item,4.0,2.9,3.1,0.1,10.6,0.0006034877429558414,0.0006468980196573527
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2171,Reinforcing iron and rebar workers,Line Item,3.0,0.3,0.3,0.0,5.4,6.242976651267325e-05,6.260303416038896e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2211,Sheet metal workers,Line Item,3.0,0.8,0.9,0.0,5.4,0.00016647937736712868,0.0001878091024811669
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2221,Structural iron and steel workers,Line Item,3.0,0.1,0.1,0.0,5.4,2.0809922170891085e-05,2.086767805346299e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-2231,Solar photovoltaic installers,Line Item,3.0,0.4,0.4,0.0,5.4,8.323968868356434e-05,8.347071221385197e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-3000,"Helpers, construction trades",Summary,2.0,0.2,0.3,0.0,5.4,4.161984434178217e-05,6.260303416038896e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-3019,"Helpers, construction trades, all other",Line Item,3.0,0.1,0.1,0.0,5.4,2.0809922170891085e-05,2.086767805346299e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-4000,Other construction and related workers,Summary,2.0,1.1,1.1,0.0,8.7,0.0002289091438798019,0.0002295444585880929
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-4090,Miscellaneous construction and related workers,Line Item,3.0,0.2,0.2,0.0,5.4,4.161984434178217e-05,4.173535610692598e-05
8,"8. Motor Vehicle Parts, Materials, & Products Sales",Downstream,47-5000,Extraction workers,Summary,2.0,0.9,0.9,0.0,12.3,0.00018728929953801976,0.0001878091024811669
