segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,ep_employment_2024,ep_employment_2034,ep_openings_ratio,empl_2021,ep_openings_annual_avg,openings
5,5. Component Systems,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3027,Mechanical Engineering Technologists and Technicians,34.49922830002245,34.49922830002245,105.24689873121655,0.005953837500063653,0.006845052893590525,0.0024691358024691,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,68730,38.3,38.3,0.08355091383812012,40.0,3.2,2.882442051176811
6,6. Engineering & Design,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3027,Mechanical Engineering Technologists and Technicians,20.772581552914716,20.772581552914716,2505.5038079107303,0.019614621068704992,0.019740048740861167,0.0034322221089475,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,68730,38.3,38.3,0.08355091383812012,3650.0,3.2,1.7355681715229008
7,7. Core Automotive,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3027,Mechanical Engineering Technologists and Technicians,663.2337766260856,663.2337766260856,663.2337766260856,0.0037101263428600526,0.003780068728522327,0.0031642116748499,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,68730,38.3,38.3,0.08355091383812012,610.0,3.2,55.413788125417085
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3027,Mechanical Engineering Technologists and Technicians,563.9228318632537,563.9228318632537,563.9228318632537,0.00477628517272179,0.0042449421965317265,0.0003756182049623,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,68730,38.3,38.3,0.08355091383812012,80.0,3.2,47.116267936355406
0,0. All Segments,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3027,Mechanical Engineering Technologists and Technicians,1352.5981147785933,1352.5981147785933,4196.5039571763955,0.0029369775115843525,0.0027668978479522452,0.0029369775115843525,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,68730,,,,4620.0,22.400000000000002,113.01080854546996
5,5. Component Systems,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,33.53031980482513,33.53031980482513,102.39390168014927,0.005600497822028621,0.005600497822028621,0.0020576131687242,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,15.8,16.5,0.08668730650154799,,1.4,2.9066531100158013
0,0. All Segments,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,33.53031980482513,33.53031980482513,102.39390168014927,7.236001345957776e-05,7.236001345957776e-05,6.469521256116045e-05,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,,,,0.0,1.4,2.9066531100158013
5,5. Component Systems,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,33.13906741864671,33.13906741864671,101.19417465941993,0.005553993353057198,0.005600497822028621,0.0020576131687242,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,15.8,16.5,0.08668730650154799,,1.4,2.8727364944956904
0,0. All Segments,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,33.13906741864671,33.13906741864671,101.19417465941993,7.167140983637425e-05,7.236001345957776e-05,6.469521256116045e-05,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,,,,0.0,1.4,2.8727364944956904
5,5. Component Systems,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,32.75183005652553,32.75183005652553,100.0056769504049,0.005507624948585134,0.005600497822028621,0.0020576131687242,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,15.8,16.5,0.08668730650154799,,1.4,2.8391679305966404
0,0. All Segments,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,32.75183005652553,32.75183005652553,100.0056769504049,7.09646569373827e-05,7.236001345957776e-05,6.469521256116045e-05,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,,,,0.0,1.4,2.8391679305966404
5,5. Component Systems,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,32.36857719356925,32.36857719356925,98.82835262068943,0.005461395847839717,0.005600497822028621,0.0020576131687242,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,15.8,16.5,0.08668730650154799,,1.4,2.805944772197954
0,0. All Segments,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,32.36857719356925,32.36857719356925,98.82835262068943,7.024003026902282e-05,7.236001345957776e-05,6.469521256116045e-05,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,,,,0.0,1.4,2.805944772197954
5,5. Component Systems,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,31.989278191694403,31.989278191694403,97.66214479196826,0.005415309222007425,0.005600497822028621,0.0020576131687242,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,15.8,16.5,0.08668730650154799,,1.4,2.7730643633666974
0,0. All Segments,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,31.989278191694403,31.989278191694403,97.66214479196826,6.949782785363586e-05,7.236001345957776e-05,6.469521256116045e-05,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,,,,0.0,1.4,2.7730643633666974
5,5. Component Systems,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,31.613902310963674,31.613902310963674,96.50699567588369,0.005369368174675366,0.005600497822028621,0.0020576131687242,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,15.8,16.5,0.08668730650154799,,1.4,2.7405240393405044
0,0. All Segments,2029,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,31.613902310963674,31.613902310963674,96.50699567588369,6.873837091508092e-05,7.236001345957776e-05,6.469521256116045e-05,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,,,,0.0,1.4,2.7405240393405044
5,5. Component Systems,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,31.24241872069374,31.24241872069374,95.36284660938924,0.005323575742289754,0.005600497822028621,0.0020576131687242,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,15.8,16.5,0.08668730650154799,,1.4,2.708321127490479
0,0. All Segments,2030,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,31.24241872069374,31.24241872069374,95.36284660938924,6.796200452532461e-05,7.236001345957776e-05,6.469521256116045e-05,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,,,,0.0,1.4,2.708321127490479
5,5. Component Systems,2031,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,30.874796510334125,30.874796510334125,94.22963808963392,0.005277934894630777,0.005600497822028621,0.0020576131687242,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,15.8,16.5,0.08668730650154799,,1.4,2.6764529482642585
0,0. All Segments,2031,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,30.874796510334125,30.874796510334125,94.22963808963392,6.716909820422812e-05,7.236001345957776e-05,6.469521256116045e-05,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,,,,0.0,1.4,2.6764529482642585
5,5. Component Systems,2032,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,30.511004700118306,30.511004700118306,93.10730980836315,0.005232448535303329,0.005600497822028621,0.0020576131687242,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,15.8,16.5,0.08668730650154799,,1.4,2.644916816109327
0,0. All Segments,2032,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,30.511004700118306,30.511004700118306,93.10730980836315,6.636004646443039e-05,7.236001345957776e-05,6.469521256116045e-05,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,,,,0.0,1.4,2.644916816109327
5,5. Component Systems,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,30.15101225148792,30.15101225148792,91.99580068583238,0.005187119502242982,0.005600497822028621,0.0020576131687242,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,15.8,16.5,0.08668730650154799,,1.4,2.6137100403766618
0,0. All Segments,2033,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,30.15101225148792,30.15101225148792,91.99580068583238,6.553526929297665e-05,7.236001345957776e-05,6.469521256116045e-05,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,,,,0.0,1.4,2.6137100403766618
5,5. Component Systems,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,29.79478807729125,29.79478807729125,90.89504890422982,0.005141950568236641,0.005600497822028621,0.0020576131687242,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,15.8,16.5,0.08668730650154799,,1.4,2.5828299262048144
0,0. All Segments,2034,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3028,Calibration Technologists and Technicians,29.79478807729125,29.79478807729125,90.89504890422982,6.469521256116045e-05,7.236001345957776e-05,6.469521256116045e-05,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,65040,,,,0.0,1.4,2.5828299262048144
2,2. Equipment Manufacturing,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",7.944766975280377,7.944766975280377,60.496183206104455,0.0012722646310432061,0.0012722646310432061,0.0015050526768436,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,67.3,68.3,0.084070796460177,,5.7,0.6679228873023326
6,6. Engineering & Design,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2.095908824991332,2.095908824991332,244.12469536961478,0.0020308692120227173,0.0020308692120227173,0.0051993067590987,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,67.3,68.3,0.084070796460177,660.0,5.7,0.176204724224935
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",52.08634393063357,52.08634393063357,52.08634393063357,0.00045158959537570286,0.00045158959537570286,0.0001460737463742,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,67.3,68.3,0.084070796460177,,5.7,4.37894041894707
0,0. All Segments,2024,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",62.127019730905275,62.127019730905275,356.7072225063528,0.0001340730422524881,0.0001340730422524881,0.00013736537084406994,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,,,,660.0,17.1,5.223068030474337
2,2. Equipment Manufacturing,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",7.931259180968233,7.931259180968233,60.15980674544282,0.0012749838378255931,0.0012722646310432061,0.0015050526768436,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,67.3,68.3,0.084070796460177,,5.7,0.6667872762760905
6,6. Engineering & Design,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2.0992439074142357,2.0992439074142357,245.36653825599066,0.0020290737194643086,0.0020308692120227173,0.0051993067590987,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,67.3,68.3,0.084070796460177,660.0,5.7,0.17648510726048885
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",52.224393969901676,52.224393969901676,52.224393969901676,0.00045174789731550587,0.00045158959537570286,0.0001460737463742,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,67.3,68.3,0.084070796460177,,5.7,4.390546395699698
0,0. All Segments,2025,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",62.25489705828414,62.25489705828414,357.7507389713352,0.00013464157530501146,0.0001340730422524881,0.00013736537084406994,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,,,,660.0,17.1,5.233818779236278
2,2. Equipment Manufacturing,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",7.917696468700418,7.917696468700418,59.82476300070513,0.0012776262969545552,0.0012722646310432061,0.0015050526768436,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,67.3,68.3,0.084070796460177,,5.7,0.665647048253575
6,6. Engineering & Design,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2.102565755801858,2.102565755801858,246.61294742952904,0.002027213140841983,0.0020308692120227173,0.0051993067590987,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,67.3,68.3,0.084070796460177,660.0,5.7,0.1767643777001562
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",52.35935437331564,52.35935437331564,52.35935437331564,0.0004518722988918935,0.00045158959537570286,0.0001460737463742,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,67.3,68.3,0.084070796460177,,5.7,4.401892624305297
0,0. All Segments,2026,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",62.379616597817915,62.379616597817915,358.7970648035498,0.00013516032796059344,0.0001340730422524881,0.00013736537084406994,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,,,,660.0,17.1,5.244304050259029
2,2. Equipment Manufacturing,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",7.904082863187553,7.904082863187553,59.49110355448559,0.001280192391284157,0.0012722646310432061,0.0015050526768436,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,67.3,68.3,0.084070796460177,,5.7,0.6645025415954138
6,6. Engineering & Design,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",2.1058746200963876,2.1058746200963876,247.8639701886208,0.0020252878493622816,0.0020308692120227173,0.0051993067590987,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,67.3,68.3,0.084070796460177,660.0,5.7,0.17704255655677595
8,"8. Motor Vehicle Parts, Materials, & Products Sales",2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",52.491209010492746,52.491209010492746,52.491209010492746,0.00045196287772513805,0.00045158959537570286,0.0001460737463742,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,67.3,68.3,0.084070796460177,,5.7,4.412977748669745
0,0. All Segments,2027,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",62.50116649377669,62.50116649377669,359.84628275359916,0.00013562795176688515,0.0001340730422524881,0.00013736537084406994,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,,,,660.0,17.1,5.254522846821934
2,2. Equipment Manufacturing,2028,sam_mi_moodys_mi,moodys_mi,Moody's MI,17-3029,"Engineering Technologists and Technicians, Except Drafters, All Other",7.890422070226432,7.890422070226432,59.158876536591,0.00128268248302251,0.0012722646310432061,0.0015050526768436,Associate's degree,,,SC or associate's,SC/Associate or Employer Training,77390,67.3,68.3,0.084070796460177,,5.7,0.6633540678508948
