segment_name,occcd,soctitle,empl_2021,empl_2024,occ_level,is_total_all,pct_seg_major_2021,pct_seg_detailed_2021,pct_seg_major_2024,pct_seg_detailed_2024,level_change_2021_2024,pct_change_2021_2024,ep_title,ep_type,ep_employment_2024,ep_employment_2034,ep_change_numeric,ep_change_percent,ep_openings_annual_avg,ep_median_annual_wage_2024,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,segment_id
6. Engineering & Design,27-1014,Special Effects Artists and Animators,30.0,100.0,detailed,False,,0.0002519103199261,,0.000812347684809,70.0,233.3333333333333,        Special effects artists and animators,Line item,57.1,58.0,0.9,1.6,5.0,99800.0,Bachelor's degree,,,BA+,0.0
6. Engineering & Design,27-1021,Commercial and Industrial Designers,2200.0,1190.0,detailed,False,,0.0184734234612477,,0.0096669374492282,-1010.0,-45.909090909090914,        Commercial and industrial designers,Line item,30.6,31.6,1.0,3.2,2.5,79450.0,Bachelor's degree,,,BA+,0.0
6. Engineering & Design,27-1024,Graphic Designers,700.0,690.0,detailed,False,,0.0058779074649424,,0.0056051990251827,-10.0,-1.4285714285714235,        Graphic designers,Line item,265.9,271.5,5.7,2.1,20.0,61300.0,Bachelor's degree,,,BA+,0.0
6. Engineering & Design,27-1025,Interior Designers,500.0,800.0,detailed,False,,0.0041985053321017,,0.0064987814784727,300.0,60.00000000000001,        Interior designers,Line item,87.1,89.9,2.8,3.2,7.8,63490.0,Bachelor's degree,,,BA+,0.0
6. Engineering & Design,27-3031,Public Relations Specialists,130.0,150.0,detailed,False,,0.0010916113863464,,0.0012185215272136,20.0,15.384615384615374,      Public relations specialists,Line item,315.9,331.0,15.0,4.8,27.6,69780.0,Bachelor's degree,,,BA+,0.0
6. Engineering & Design,27-3041,Editors,100.0,60.0,detailed,False,,0.0008397010664203,,0.0004874086108854,-40.0,-40.0,        Editors,Line item,115.8,116.5,0.7,0.6,9.8,75260.0,Bachelor's degree,Less than 5 years,,BA+,0.0
6. Engineering & Design,27-3042,Technical Writers,160.0,110.0,detailed,False,,0.0013435217062725,,0.00089358245329,-50.0,-31.25,        Technical writers,Line item,56.4,56.9,0.5,0.9,4.5,91670.0,Bachelor's degree,Less than 5 years,Short-term on-the-job training,BA+,0.0
6. Engineering & Design,27-4021,Photographers,60.0,,detailed,False,,0.0005038206398522,,,,,      Photographers,Line item,151.2,154.0,2.8,1.8,12.7,42520.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
6. Engineering & Design,29-0000,Healthcare Practitioners and Technical Occupations,460.0,970.0,major,False,0.0038060565944067,,0.0077186281530993,,510.0,110.86956521739133,  Healthcare practitioners and technical occupations,Summary,10067.5,10794.4,726.9,7.2,634.9,83090.0,—,—,—,,0.0
6. Engineering & Design,29-1141,Registered Nurses,220.0,120.0,detailed,False,,0.0018473423461247,,0.0009748172217709,-100.0,-45.45454545454546,      Registered nurses,Line item,3391.0,3557.1,166.1,4.9,189.1,93600.0,Bachelor's degree,,,BA+,0.0
6. Engineering & Design,29-2010,Clinical Laboratory Technologists and Technicians,100.0,730.0,detailed,False,,0.0008397010664203,,0.0059301380991064,630.0,630.0,      Clinical laboratory technologists and technicians,Line item,351.2,357.2,6.0,1.7,22.6,61890.0,Bachelor's degree,,,BA+,0.0
6. Engineering & Design,29-2072,Medical Records Specialists,,40.0,detailed,False,,,,0.0003249390739236,,,      Medical records specialists,Line item,194.8,208.6,13.8,7.1,14.2,50250.0,Postsecondary nondegree award,,,SC or associate's,0.0
6. Engineering & Design,31-0000,Healthcare Support Occupations,,110.0,major,False,,,0.0008753083472586,,,,  Healthcare support occupations,Summary,7982.8,8971.1,988.3,12.4,1286.7,37180.0,—,—,—,,0.0
6. Engineering & Design,33-0000,Protective Service Occupations,60.0,80.0,major,False,0.0004964421644878,,0.0006365878889154,,20.0,33.33333333333333,  Protective service occupations,Summary,3787.4,3816.6,29.1,0.8,423.6,50580.0,—,—,—,,0.0
6. Engineering & Design,33-9032,Security Guards,50.0,60.0,detailed,False,,0.0004198505332101,,0.0004874086108854,10.0,20.0,        Security guards,Line item,1262.1,1267.1,5.1,0.4,161.0,38370.0,High school diploma or equivalent,,Short-term on-the-job training,HS or less,0.0
6. Engineering & Design,35-0000,Food Preparation and Serving Related Occupations,40.0,,major,False,0.0003309614429918,,,,,,  Food preparation and serving related occupations,Summary,13805.3,14295.3,489.9,3.5,2625.8,34130.0,—,—,—,,0.0
6. Engineering & Design,37-0000,Building and Grounds Cleaning and Maintenance Occupations,250.0,340.0,major,False,0.0020685090186993,,0.0027054985278905,,90.0,36.00000000000001,  Building and grounds cleaning and maintenance occupations,Summary,5715.9,5832.9,117.1,2.0,788.7,36790.0,—,—,—,,0.0
6. Engineering & Design,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",180.0,210.0,detailed,False,,0.0015114619195566,,0.0017059301380991,30.0,16.666666666666675,"        Janitors and cleaners, except maids and housekeeping cleaners",Line item,2447.7,2495.5,47.8,2.0,351.3,35930.0,No formal educational credential,,Short-term on-the-job training,HS or less,0.0
6. Engineering & Design,37-3011,Landscaping and Groundskeeping Workers,50.0,120.0,detailed,False,,0.0004198505332101,,0.0009748172217709,70.0,140.0,      Landscaping and groundskeeping workers,Line item,1192.5,1235.0,42.4,3.6,158.2,38090.0,No formal educational credential,,Short-term on-the-job training,HS or less,0.0
6. Engineering & Design,41-0000,Sales and Related Occupations,3020.0,3770.0,major,False,0.0249875889458878,,0.0299992042651388,,750.0,24.83443708609272,  Sales and related occupations,Summary,14532.6,14234.8,-297.8,-2.0,1786.8,37460.0,—,—,—,,0.0
6. Engineering & Design,41-1011,First-Line Supervisors of Retail Sales Workers,,90.0,detailed,False,,,,0.0007311129163281,,,      First-line supervisors of retail sales workers,Line item,1432.6,1360.3,-72.3,-5.0,125.1,47320.0,High school diploma or equivalent,Less than 5 years,,HS or less,0.0
6. Engineering & Design,41-1012,First-Line Supervisors of Non-Retail Sales Workers,120.0,160.0,detailed,False,,0.0010076412797044,,0.0012997562956945,40.0,33.33333333333333,      First-line supervisors of non-retail sales workers,Line item,320.0,320.0,0.0,0.0,24.8,84130.0,High school diploma or equivalent,Less than 5 years,,HS or less,0.0
6. Engineering & Design,41-2031,Retail Salespersons,90.0,140.0,detailed,False,,0.0007557309597783,,0.0011372867587327,50.0,55.55555555555556,      Retail salespersons,Line item,3936.7,3917.1,-19.6,-0.5,555.8,34580.0,No formal educational credential,,Short-term on-the-job training,HS or less,0.0
6. Engineering & Design,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",1530.0,1510.0,detailed,False,,0.0128474263162314,,0.0122664500406173,-20.0,-1.3071895424836557,"      Sales representatives of services, except advertising, insurance, financial services, and travel",Line item,1226.7,1264.7,37.9,3.1,123.0,66260.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
6. Engineering & Design,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",90.0,570.0,detailed,False,,0.0007557309597783,,0.0046303818034118,480.0,533.3333333333333,"      Sales representatives, wholesale and manufacturing, technical and scientific products",Line item,303.2,308.9,5.7,1.9,27.2,100070.0,Bachelor's degree,,Moderate-term on-the-job training,BA+,0.0
6. Engineering & Design,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",1120.0,880.0,detailed,False,,0.0094046519439079,,0.00714865962632,-240.0,-21.42857142857143,"      Sales representatives, wholesale and manufacturing, except technical and scientific products",Line item,1310.5,1314.9,4.4,0.3,114.8,66780.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
6. Engineering & Design,41-9031,Sales Engineers,50.0,280.0,detailed,False,,0.0004198505332101,,0.0022745735174654,230.0,460.0,      Sales engineers,Line item,56.8,59.9,3.1,5.5,5.0,121520.0,Bachelor's degree,,Moderate-term on-the-job training,BA+,0.0
6. Engineering & Design,43-0000,Office and Administrative Support Occupations,6410.0,7280.0,major,False,0.0530365712394506,,0.0579294978913026,,870.0,13.572542901716078,  Office and administrative support occupations,Summary,19325.2,18563.3,-761.9,-3.9,1996.8,46320.0,—,—,—,,0.0
6. Engineering & Design,43-1011,First-Line Supervisors of Office and Administrative Support Workers,310.0,220.0,detailed,False,,0.002603073305903,,0.00178716490658,-90.0,-29.032258064516125,      First-line supervisors of office and administrative support workers,Line item,1558.4,1554.4,-3.9,-0.3,144.5,66140.0,High school diploma or equivalent,Less than 5 years,,HS or less,0.0
6. Engineering & Design,43-3011,Bill and Account Collectors,40.0,,detailed,False,,0.0003358804265681,,,,,      Bill and account collectors,Line item,166.9,149.4,-17.5,-10.5,13.7,46040.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
6. Engineering & Design,43-3021,Billing and Posting Clerks,60.0,70.0,detailed,False,,0.0005038206398522,,0.0005686433793663,10.0,16.666666666666675,      Billing and posting clerks,Line item,429.8,427.9,-1.9,-0.4,42.2,47170.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
6. Engineering & Design,43-3031,"Bookkeeping, Accounting, and Auditing Clerks",850.0,700.0,detailed,False,,0.007137459064573,,0.0056864337936636,-150.0,-17.647058823529417,"      Bookkeeping, accounting, and auditing clerks",Line item,1613.4,1519.1,-94.3,-5.8,170.0,49210.0,"Some college, no degree",,Moderate-term on-the-job training,SC or associate's,0.0
6. Engineering & Design,43-3051,Payroll and Timekeeping Clerks,110.0,110.0,detailed,False,,0.0009236711730623,,0.00089358245329,0.0,0.0,      Payroll and timekeeping clerks,Line item,161.1,134.2,-27.0,-16.7,13.0,55290.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
6. Engineering & Design,43-3061,Procurement Clerks,30.0,30.0,detailed,False,,0.0002519103199261,,0.0002437043054427,0.0,0.0,      Procurement clerks,Line item,61.9,56.6,-5.4,-8.7,4.6,48510.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
6. Engineering & Design,43-4051,Customer Service Representatives,250.0,1640.0,detailed,False,,0.0020992526660508,,0.0133225020308692,1390.0,556.0,      Customer service representatives,Line item,2814.0,2660.3,-153.7,-5.5,341.7,42830.0,High school diploma or equivalent,,Short-term on-the-job training,HS or less,0.0
6. Engineering & Design,43-4111,"Interviewers, Except Eligibility and Loan",500.0,,detailed,False,,0.0041985053321017,,,,,"      Interviewers, except eligibility and loan",Line item,164.3,145.1,-19.1,-11.6,15.8,43830.0,High school diploma or equivalent,,Short-term on-the-job training,HS or less,0.0
6. Engineering & Design,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",70.0,,detailed,False,,0.0005877907464942,,,,,"      Human resources assistants, except payroll and timekeeping",Line item,95.2,88.4,-6.8,-7.1,9.0,49440.0,Associate's degree,,,SC or associate's,0.0
6. Engineering & Design,43-4171,Receptionists and Information Clerks,110.0,120.0,detailed,False,,0.0009236711730623,,0.0009748172217709,10.0,9.090909090909085,      Receptionists and information clerks,Line item,1007.2,1007.6,0.3,0.0,128.5,37230.0,High school diploma or equivalent,,Short-term on-the-job training,HS or less,0.0
6. Engineering & Design,43-5061,"Production, Planning, and Expediting Clerks",140.0,170.0,detailed,False,,0.0011755814929884,,0.0013809910641754,30.0,21.42857142857142,"      Production, planning, and expediting clerks",Line item,388.8,381.7,-7.1,-1.8,34.1,57770.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
6. Engineering & Design,43-5071,"Shipping, Receiving, and Inventory Clerks",340.0,400.0,detailed,False,,0.0028549836258292,,0.0032493907392363,60.0,17.647058823529417,"      Shipping, receiving, and inventory clerks",Line item,862.2,795.8,-66.3,-7.7,69.3,43190.0,High school diploma or equivalent,,Short-term on-the-job training,HS or less,0.0
6. Engineering & Design,43-6011,Executive Secretaries and Executive Administrative Assistants,560.0,360.0,detailed,False,,0.0047023259719539,,0.0029244516653127,-200.0,-35.71428571428571,      Executive secretaries and executive administrative assistants,Line item,502.8,494.9,-7.9,-1.6,50.0,74260.0,High school diploma or equivalent,Less than 5 years,,HS or less,0.0
6. Engineering & Design,43-6014,"Secretaries and Administrative Assistants, Except Legal, Medical, and Executive",790.0,1170.0,detailed,False,,0.0066336384247207,,0.0095044679122664,380.0,48.1012658227848,"      Secretaries and administrative assistants, except legal, medical, and executive",Line item,1944.0,1913.2,-30.8,-1.6,202.8,46290.0,High school diploma or equivalent,,Short-term on-the-job training,HS or less,0.0
6. Engineering & Design,43-9021,Data Entry Keyers,90.0,40.0,detailed,False,,0.0007557309597783,,0.0003249390739236,-50.0,-55.55555555555556,        Data entry keyers,Line item,141.6,104.9,-36.7,-25.9,9.5,39850.0,High school diploma or equivalent,,Short-term on-the-job training,HS or less,0.0
6. Engineering & Design,43-9061,"Office Clerks, General",2020.0,2030.0,detailed,False,,0.0169619615416911,,0.0164906580016246,10.0,0.4950495049504955,"      Office clerks, general",Line item,2646.0,2468.2,-177.8,-6.7,282.4,43630.0,High school diploma or equivalent,,Short-term on-the-job training,HS or less,0.0
6. Engineering & Design,43-9199,"Office and Administrative Support Workers, All Other",30.0,,detailed,False,,0.0002519103199261,,,,,"      Office and administrative support workers, all other",Line item,232.9,214.8,-18.1,-7.8,21.3,46040.0,High school diploma or equivalent,,Short-term on-the-job training,HS or less,0.0
6. Engineering & Design,47-0000,Construction and Extraction Occupations,1470.0,1570.0,major,False,0.012162833029952,,0.0124930373199649,,100.0,6.802721088435382,  Construction and extraction occupations,Summary,7574.7,7968.8,394.1,5.2,649.3,58360.0,—,—,—,,0.0
6. Engineering & Design,47-1011,First-Line Supervisors of Construction Trades and Extraction Workers,120.0,110.0,detailed,False,,0.0010076412797044,,0.00089358245329,-10.0,-8.333333333333337,      First-line supervisors of construction trades and extraction workers,Line item,921.6,970.6,49.0,5.3,74.4,78690.0,High school diploma or equivalent,5 years or more,,HS or less,0.0
6. Engineering & Design,47-2061,Construction Laborers,,80.0,detailed,False,,,,0.0006498781478472,,,      Construction laborers,Line item,1457.0,1563.4,106.5,7.3,129.4,46730.0,No formal educational credential,,Short-term on-the-job training,HS or less,0.0
6. Engineering & Design,47-2111,Electricians,270.0,230.0,detailed,False,,0.0022671928793349,,0.0018683996750609,-40.0,-14.814814814814811,      Electricians,Line item,818.7,896.1,77.4,9.5,81.0,62350.0,High school diploma or equivalent,,Apprenticeship,HS or less,0.0
6. Engineering & Design,47-2152,"Plumbers, Pipefitters, and Steamfitters",50.0,70.0,detailed,False,,0.0004198505332101,,0.0005686433793663,20.0,39.99999999999999,"        Plumbers, pipefitters, and steamfitters",Line item,504.5,527.2,22.7,4.5,44.0,62970.0,High school diploma or equivalent,,Apprenticeship,HS or less,0.0
6. Engineering & Design,47-4011,Construction and Building Inspectors,670.0,940.0,detailed,False,,0.0056259971450163,,0.0076360682372055,270.0,40.29850746268657,      Construction and building inspectors,Line item,147.6,146.5,-1.2,-0.8,14.8,72120.0,High school diploma or equivalent,5 years or more,Moderate-term on-the-job training,HS or less,0.0
6. Engineering & Design,47-5023,"Earth Drillers, Except Oil and Gas",70.0,30.0,detailed,False,,0.0005877907464942,,0.0002437043054427,-40.0,-57.14285714285714,"        Earth drillers, except oil and gas",Line item,18.3,18.8,0.5,2.9,1.7,59600.0,High school diploma or equivalent,Less than 5 years,Long-term on-the-job training,HS or less,0.0
6. Engineering & Design,49-0000,"Installation, Maintenance, and Repair Occupations",2710.0,1820.0,major,False,0.0224226377627006,,0.0144823744728256,,-890.0,-32.84132841328413,"  Installation, maintenance, and repair occupations",Summary,6492.9,6794.3,301.4,4.6,608.1,58230.0,—,—,—,,0.0
6. Engineering & Design,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",70.0,110.0,detailed,False,,0.0005877907464942,,0.00089358245329,40.0,57.14285714285714,"      First-line supervisors of mechanics, installers, and repairers",Line item,617.5,636.5,19.1,3.1,52.4,78300.0,High school diploma or equivalent,Less than 5 years,,HS or less,0.0
6. Engineering & Design,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",,30.0,detailed,False,,,,0.0002437043054427,,,"        Electrical and electronics repairers, commercial and industrial equipment",Line item,61.1,60.7,-0.5,-0.8,4.7,71300.0,Postsecondary nondegree award,,Long-term on-the-job training,SC or associate's,0.0
6. Engineering & Design,49-3023,Automotive Service Technicians and Mechanics,780.0,370.0,detailed,False,,0.0065496683180787,,0.0030056864337936,-410.0,-52.56410256410257,        Automotive service technicians and mechanics,Line item,805.6,839.2,33.6,4.2,70.0,49670.0,Postsecondary nondegree award,,Short-term on-the-job training,SC or associate's,0.0
6. Engineering & Design,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,,60.0,detailed,False,,,,0.0004874086108854,,,      Bus and truck mechanics and diesel engine specialists,Line item,319.9,327.7,7.8,2.4,26.5,60640.0,High school diploma or equivalent,,Long-term on-the-job training,HS or less,0.0
6. Engineering & Design,49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door",60.0,,detailed,False,,0.0005038206398522,,,,,"        Control and valve installers and repairers, except mechanical door",Line item,47.7,48.3,0.6,1.3,3.9,74690.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
6. Engineering & Design,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",90.0,280.0,detailed,False,,0.0007557309597783,,0.0022745735174654,190.0,211.11111111111111,"      Heating, air conditioning, and refrigeration mechanics and installers",Line item,425.2,459.7,34.5,8.1,40.1,59810.0,Postsecondary nondegree award,,Long-term on-the-job training,SC or associate's,0.0
6. Engineering & Design,49-9041,Industrial Machinery Mechanics,940.0,250.0,detailed,False,,0.0078931900243513,,0.0020308692120227,-690.0,-73.40425531914893,        Industrial machinery mechanics,Line item,439.6,510.3,70.7,16.1,45.7,63760.0,High school diploma or equivalent,,Long-term on-the-job training,HS or less,0.0
6. Engineering & Design,49-9044,Millwrights,60.0,,detailed,False,,0.0005038206398522,,,,,        Millwrights,Line item,41.3,41.3,0.0,0.0,3.6,65170.0,High school diploma or equivalent,,Apprenticeship,HS or less,0.0
6. Engineering & Design,49-9062,Medical Equipment Repairers,,180.0,detailed,False,,,,0.0014622258326563,,,        Medical equipment repairers,Line item,68.0,76.8,8.8,12.9,7.3,62630.0,Associate's degree,,Moderate-term on-the-job training,SC or associate's,0.0
6. Engineering & Design,49-9071,"Maintenance and Repair Workers, General",660.0,260.0,detailed,False,,0.0055420270383743,,0.0021121039805036,-400.0,-60.60606060606061,"      Maintenance and repair workers, general",Line item,1629.7,1692.1,62.4,3.8,159.8,48620.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
6. Engineering & Design,49-9099,"Installation, Maintenance, and Repair Workers, All Other",,100.0,detailed,False,,,,0.000812347684809,,,"        Installation, maintenance, and repair workers, all other",Line item,221.2,226.5,5.4,2.4,21.5,48640.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
6. Engineering & Design,51-0000,Production Occupations,8020.0,10440.0,major,False,0.0663577693198742,,0.0830747195034614,,2420.0,30.17456359102244,  Production occupations,Summary,9001.2,8901.6,-99.6,-1.1,963.4,45960.0,—,—,—,,0.0
6. Engineering & Design,51-1011,First-Line Supervisors of Production and Operating Workers,720.0,550.0,detailed,False,,0.0060458476782265,,0.00446791226645,-170.0,-23.611111111111114,      First-line supervisors of production and operating workers,Line item,698.6,706.9,8.3,1.2,67.7,71190.0,High school diploma or equivalent,Less than 5 years,,HS or less,0.0
6. Engineering & Design,51-2028,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",60.0,3010.0,detailed,False,,0.0005038206398522,,0.0244516653127538,2950.0,4916.666666666666,"        Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",Line item,261.4,273.3,11.9,4.6,29.6,44040.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
6. Engineering & Design,51-2031,Engine and Other Machine Assemblers,50.0,260.0,detailed,False,,0.0004198505332101,,0.0021121039805036,210.0,420.0,      Engine and other machine assemblers,Line item,38.4,30.3,-8.1,-21.1,2.8,52540.0,High school diploma or equivalent,,Moderate-term on-the-job training,HS or less,0.0
